row_id,column,error_type,error_value,right_value,missing_value,constraint,tuple_pairs
548,ounces,pattern_violation,16.0 oz.,16,0,,
549,ounces,pattern_violation,16.0 ounce,16,0,,
550,ounces,pattern_violation,16.0 oz,16,0,,
551,ounces,pattern_violation,12.0 oz.,12,0,,
552,ounces,pattern_violation,16.0 oz.,16,0,,
553,ounces,pattern_violation,16.0 oz,16,0,,
554,ounces,pattern_violation,12.0 oz,12,0,,
555,ounces,pattern_violation,12.0 ounce,12,0,,
556,ounces,pattern_violation,12.0 oz.,12,0,,
557,ounces,pattern_violation,12.0 oz. Alumi-Tek,12,0,,
558,ounces,pattern_violation,12.0 OZ.,12,0,,
559,ounces,pattern_violation,12.0 oz.,12,0,,
560,ounces,pattern_violation,12.0 oz.,12,0,,
561,ounces,pattern_violation,16.0 ounce,16,0,,
562,ounces,pattern_violation,16.0 OZ.,16,0,,
563,ounces,pattern_violation,12.0 oz,12,0,,
563,abv,pattern_violation,0.06%,0.058,0,,
564,ounces,pattern_violation,12.0 oz,12,0,,
565,ounces,pattern_violation,16.0 oz.,16,0,,
566,ounces,pattern_violation,16.0 oz.,16,0,,
567,ounces,pattern_violation,16.0 oz,16,0,,
567,abv,pattern_violation,0.07%,0.068,0,,
568,ounces,pattern_violation,16.0 oz.,16,0,,
568,abv,pattern_violation,0.05%,0.051,0,,
569,ounces,pattern_violation,16.0 oz,16,0,,
569,abv,pattern_violation,0.05%,0.051,0,,
570,ounces,pattern_violation,16.0 oz.,16,0,,
571,ounces,pattern_violation,12.0 ounce,12,0,,
571,abv,pattern_violation,0.05%,0.05,0,,
572,ounces,pattern_violation,12.0 oz,12,0,,
573,ounces,pattern_violation,12.0 ounce,12,0,,
574,ounces,pattern_violation,12.0 oz. Alumi-Tek,12,0,,
575,ounces,pattern_violation,12.0 ounce,12,0,,
576,ounces,pattern_violation,12.0 OZ.,12,0,,
577,ounces,pattern_violation,16.0 oz,16,0,,
578,ounces,pattern_violation,16.0 oz.,16,0,,
579,ounces,pattern_violation,16.0 oz.,16,0,,
580,ounces,pattern_violation,16.0 oz,16,0,,
581,ounces,pattern_violation,24.0 oz,24,0,,
582,ounces,pattern_violation,12.0 OZ.,12,0,,
583,ounces,pattern_violation,12.0 oz,12,0,,
584,ounces,pattern_violation,12.0 oz,12,0,,
584,abv,pattern_violation,0.07%,0.07,0,,
585,ounces,pattern_violation,16.0 oz. Alumi-Tek,16,0,,
586,ounces,pattern_violation,16.0 oz. Alumi-Tek,16,0,,
587,ounces,pattern_violation,16.0 oz.,16,0,,
588,ounces,pattern_violation,16.0 oz.,16,0,,
588,abv,pattern_violation,0.05%,0.045,0,,
589,ounces,pattern_violation,16.0 ounce,16,0,,
589,abv,pattern_violation,0.08%,0.08,0,,
591,ounces,pattern_violation,16.0 oz,16,0,,
591,abv,pattern_violation,0.06%,0.057,0,,
592,ounces,pattern_violation,16.0 oz.,16,0,,
592,abv,pattern_violation,0.06%,0.057,0,,
593,ounces,pattern_violation,16.0 ounce,16,0,,
594,ounces,pattern_violation,12.0 oz.,12,0,,
595,ounces,pattern_violation,12.0 oz,12,0,,
596,ounces,pattern_violation,12.0 oz.,12,0,,
597,ounces,pattern_violation,12.0 ounce,12,0,,
597,abv,pattern_violation,0.05%,0.05,0,,
598,ounces,pattern_violation,12.0 oz.,12,0,,
599,ounces,pattern_violation,12.0 oz,12,0,,
600,ounces,pattern_violation,12.0 oz.,12,0,,
601,ounces,pattern_violation,12.0 oz,12,0,,
603,ounces,pattern_violation,12.0 oz.,12,0,,
604,ounces,pattern_violation,12.0 oz. Alumi-Tek,12,0,,
605,ounces,pattern_violation,12.0 oz. Silo Can,12,0,,
606,ounces,pattern_violation,12.0 ounce,12,0,,
607,ounces,pattern_violation,12.0 oz. Alumi-Tek,12,0,,
608,ounces,pattern_violation,12.0 oz.,12,0,,
608,abv,pattern_violation,0.07%,0.07,0,,
609,ounces,pattern_violation,12.0 ounce,12,0,,
610,ounces,pattern_violation,12.0 oz.,12,0,,
611,ounces,pattern_violation,12.0 oz.,12,0,,
612,ounces,pattern_violation,16.0 oz,16,0,,
613,ounces,pattern_violation,12.0 oz,12,0,,
614,ounces,pattern_violation,12.0 ounce,12,0,,
615,ounces,pattern_violation,12.0 oz,12,0,,
616,ounces,pattern_violation,12.0 oz,12,0,,
616,abv,pattern_violation,0.05%,0.05,0,,
617,ounces,pattern_violation,12.0 ounce,12,0,,
618,ounces,pattern_violation,12.0 oz,12,0,,
618,abv,pattern_violation,0.06%,0.055,0,,
619,ounces,pattern_violation,12.0 oz.,12,0,,
619,abv,pattern_violation,0.05%,0.05,0,,
620,ounces,pattern_violation,12.0 oz,12,0,,
620,abv,pattern_violation,0.07%,0.072,0,,
621,ounces,pattern_violation,12.0 oz,12,0,,
622,ounces,pattern_violation,12.0 oz. Alumi-Tek,12,0,,
622,abv,pattern_violation,0.05%,0.05,0,,
623,ounces,pattern_violation,12.0 oz.,12,0,,
624,ounces,pattern_violation,12.0 oz,12,0,,
625,ounces,pattern_violation,12.0 oz.,12,0,,
626,ounces,pattern_violation,12.0 oz.,12,0,,
626,abv,pattern_violation,0.06%,0.062,0,,
627,ounces,pattern_violation,12.0 oz,12,0,,
628,ounces,pattern_violation,12.0 oz.,12,0,,
628,abv,pattern_violation,0.04%,0.038,0,,
629,ounces,pattern_violation,12.0 oz.,12,0,,
629,abv,pattern_violation,0.06%,0.056,0,,
630,ounces,pattern_violation,16.0 oz.,16,0,,
631,ounces,pattern_violation,12.0 oz,12,0,,
631,abv,pattern_violation,0.06%,0.06,0,,
632,ounces,pattern_violation,16.0 oz,16,0,,
633,ounces,pattern_violation,12.0 oz,12,0,,
634,ounces,pattern_violation,12.0 ounce,12,0,,
635,ounces,pattern_violation,12.0 ounce,12,0,,
636,ounces,pattern_violation,12.0 ounce,12,0,,
637,ounces,pattern_violation,12.0 oz.,12,0,,
638,ounces,pattern_violation,12.0 oz,12,0,,
639,ounces,pattern_violation,16.0 OZ.,16,0,,
640,ounces,pattern_violation,16.0 ounce,16,0,,
641,ounces,pattern_violation,16.0 ounce,16,0,,
642,ounces,pattern_violation,16.0 oz.,16,0,,
643,ounces,pattern_violation,12.0 oz.,12,0,,
644,ounces,pattern_violation,12.0 oz,12,0,,
645,ounces,pattern_violation,12.0 ounce,12,0,,
646,ounces,pattern_violation,12.0 oz.,12,0,,
647,ounces,pattern_violation,12.0 oz,12,0,,
648,ounces,pattern_violation,12.0 ounce,12,0,,
648,abv,pattern_violation,0.05%,0.05,0,,
649,ounces,pattern_violation,16.0 oz.,16,0,,
649,abv,pattern_violation,0.05%,0.048,0,,
650,ounces,pattern_violation,16.0 oz,16,0,,
650,abv,pattern_violation,0.08%,0.075,0,,
651,ounces,pattern_violation,16.0 oz.,16,0,,
652,ounces,pattern_violation,12.0 OZ.,12,0,,
653,ounces,pattern_violation,12.0 oz,12,0,,
653,abv,pattern_violation,0.08%,0.075,0,,
654,ounces,pattern_violation,12.0 oz. Alumi-Tek,12,0,,
655,ounces,pattern_violation,12.0 oz.,12,0,,
656,ounces,pattern_violation,12.0 ounce,12,0,,
657,ounces,pattern_violation,12.0 oz.,12,0,,
658,ounces,pattern_violation,12.0 ounce,12,0,,
659,ounces,pattern_violation,12.0 ounce,12,0,,
660,ounces,pattern_violation,12.0 oz.,12,0,,
661,ounces,pattern_violation,12.0 ounce,12,0,,
661,abv,pattern_violation,0.05%,0.045,0,,
662,ounces,pattern_violation,12.0 oz.,12,0,,
662,abv,pattern_violation,0.05%,0.049,0,,
663,ounces,pattern_violation,12.0 oz.,12,0,,
663,abv,pattern_violation,0.06%,0.055,0,,
664,ounces,pattern_violation,12.0 oz,12,0,,
665,ounces,pattern_violation,12.0 OZ.,12,0,,
666,ounces,pattern_violation,12.0 oz,12,0,,
667,ounces,pattern_violation,12.0 oz.,12,0,,
667,abv,pattern_violation,0.06%,0.055,0,,
668,ounces,pattern_violation,12.0 oz,12,0,,
669,ounces,pattern_violation,12.0 ounce,12,0,,
669,abv,pattern_violation,0.06%,0.055,0,,
670,ounces,pattern_violation,12.0 oz,12,0,,
671,ounces,pattern_violation,12.0 oz.,12,0,,
672,ounces,pattern_violation,16.0 oz.,16,0,,
672,abv,pattern_violation,0.06%,0.06,0,,
673,ounces,pattern_violation,16.0 oz,16,0,,
674,ounces,pattern_violation,16.0 oz,16,0,,
674,abv,pattern_violation,0.05%,0.049,0,,
675,ounces,pattern_violation,16.0 oz.,16,0,,
676,ounces,pattern_violation,16.0 oz,16,0,,
677,ounces,pattern_violation,16.0 oz.,16,0,,
678,ounces,pattern_violation,12.0 oz,12,0,,
678,abv,pattern_violation,0.05%,0.045,0,,
679,ounces,pattern_violation,12.0 oz. Alumi-Tek,12,0,,
679,abv,pattern_violation,0.06%,0.06,0,,
680,ounces,pattern_violation,12.0 oz,12,0,,
681,ounces,pattern_violation,12.0 oz,12,0,,
681,abv,pattern_violation,0.05%,0.05,0,,
682,ounces,pattern_violation,12.0 oz,12,0,,
683,ounces,pattern_violation,12.0 oz.,12,0,,
684,ounces,pattern_violation,12.0 oz.,12,0,,
685,ounces,pattern_violation,12.0 oz.,12,0,,
685,abv,pattern_violation,0.07%,0.065,0,,
686,ounces,pattern_violation,12.0 ounce,12,0,,
687,ounces,pattern_violation,12.0 oz,12,0,,
688,ounces,pattern_violation,16.0 oz.,16,0,,
688,abv,pattern_violation,0.07%,0.065,0,,
689,ounces,pattern_violation,16.0 ounce,16,0,,
689,abv,pattern_violation,0.07%,0.065,0,,
690,ounces,pattern_violation,16.0 ounce,16,0,,
690,abv,pattern_violation,0.07%,0.072,0,,
691,ounces,pattern_violation,12.0 oz.,12,0,,
692,ounces,pattern_violation,12.0 oz,12,0,,
693,ounces,pattern_violation,12.0 oz,12,0,,
694,ounces,pattern_violation,12.0 ounce,12,0,,
694,abv,pattern_violation,0.06%,0.063,0,,
695,ounces,pattern_violation,12.0 ounce,12,0,,
695,abv,pattern_violation,0.06%,0.06,0,,
696,ounces,pattern_violation,12.0 oz.,12,0,,
696,abv,pattern_violation,0.08%,0.075,0,,
697,ounces,pattern_violation,12.0 oz,12,0,,
698,ounces,pattern_violation,12.0 oz,12,0,,
698,abv,pattern_violation,0.06%,0.06,0,,
699,ounces,pattern_violation,12.0 oz.,12,0,,
700,ounces,pattern_violation,16.0 oz,16,0,,
701,ounces,pattern_violation,12.0 oz.,12,0,,
702,ounces,pattern_violation,12.0 oz.,12,0,,
702,abv,pattern_violation,0.05%,0.052,0,,
703,ounces,pattern_violation,12.0 oz,12,0,,
704,ounces,pattern_violation,12.0 oz,12,0,,
705,ounces,pattern_violation,12.0 oz,12,0,,
706,ounces,pattern_violation,12.0 ounce,12,0,,
707,ounces,pattern_violation,12.0 oz.,12,0,,
708,ounces,pattern_violation,12.0 oz,12,0,,
709,ounces,pattern_violation,12.0 oz,12,0,,
710,ounces,pattern_violation,12.0 oz,12,0,,
711,ounces,pattern_violation,12.0 oz.,12,0,,
711,abv,pattern_violation,0.05%,0.05,0,,
712,ounces,pattern_violation,12.0 oz.,12,0,,
712,abv,pattern_violation,0.05%,0.05,0,,
713,ounces,pattern_violation,12.0 oz,12,0,,
713,abv,pattern_violation,0.05%,0.052,0,,
714,ounces,pattern_violation,12.0 OZ.,12,0,,
714,abv,pattern_violation,0.05%,0.049,0,,
715,ounces,pattern_violation,12.0 ounce,12,0,,
715,abv,pattern_violation,0.06%,0.063,0,,
716,ounces,pattern_violation,12.0 OZ.,12,0,,
717,ounces,pattern_violation,12.0 oz.,12,0,,
717,abv,pattern_violation,0.05%,0.05,0,,
718,ounces,pattern_violation,12.0 oz.,12,0,,
719,ounces,pattern_violation,12.0 ounce,12,0,,
719,abv,pattern_violation,0.05%,0.049,0,,
720,ounces,pattern_violation,12.0 oz.,12,0,,
720,abv,pattern_violation,0.04%,0.044,0,,
721,ounces,pattern_violation,12.0 OZ.,12,0,,
722,ounces,pattern_violation,16.0 oz.,16,0,,
722,abv,pattern_violation,0.05%,0.054,0,,
723,ounces,pattern_violation,16.0 OZ.,16,0,,
724,ounces,pattern_violation,16.0 oz,16,0,,
725,ounces,pattern_violation,16.0 oz,16,0,,
726,ounces,pattern_violation,12.0 oz.,12,0,,
726,abv,pattern_violation,0.05%,0.045,0,,
727,ounces,pattern_violation,16.0 ounce,16,0,,
727,abv,pattern_violation,0.07%,0.065,0,,
728,ounces,pattern_violation,12.0 OZ.,12,0,,
729,ounces,pattern_violation,16.0 oz. Alumi-Tek,16,0,,
730,ounces,pattern_violation,16.0 oz.,16,0,,
731,ounces,pattern_violation,16.0 ounce,16,0,,
732,ounces,pattern_violation,16.0 oz,16,0,,
733,ounces,pattern_violation,16.0 ounce,16,0,,
734,ounces,pattern_violation,16.0 oz,16,0,,
735,ounces,pattern_violation,12.0 oz,12,0,,
736,ounces,pattern_violation,12.0 oz,12,0,,
737,ounces,pattern_violation,12.0 OZ.,12,0,,
737,abv,pattern_violation,0.07%,0.066,0,,
738,ounces,pattern_violation,12.0 ounce,12,0,,
739,ounces,pattern_violation,12.0 oz,12,0,,
740,ounces,pattern_violation,12.0 ounce,12,0,,
740,abv,pattern_violation,0.06%,0.058,0,,
741,ounces,pattern_violation,12.0 ounce,12,0,,
741,abv,pattern_violation,0.06%,0.061,0,,
742,ounces,pattern_violation,12.0 oz.,12,0,,
742,abv,pattern_violation,0.05%,0.045,0,,
743,ounces,pattern_violation,16.0 ounce,16,0,,
744,ounces,pattern_violation,16.0 ounce,16,0,,
745,ounces,pattern_violation,16.0 OZ.,16,0,,
746,ounces,pattern_violation,16.0 oz.,16,0,,
747,ounces,pattern_violation,16.0 ounce,16,0,,
748,ounces,pattern_violation,16.0 ounce,16,0,,
749,ounces,pattern_violation,16.0 oz,16,0,,
750,ounces,pattern_violation,16.0 oz.,16,0,,
750,abv,pattern_violation,0.06%,0.057,0,,
751,ounces,pattern_violation,16.0 oz. Silo Can,16,0,,
752,ounces,pattern_violation,12.0 ounce,12,0,,
753,ounces,pattern_violation,16.0 ounce,16,0,,
753,abv,pattern_violation,0.05%,0.05,0,,
754,ounces,pattern_violation,12.0 oz. Alumi-Tek,12,0,,
755,ounces,pattern_violation,12.0 oz,12,0,,
756,ounces,pattern_violation,12.0 oz.,12,0,,
756,abv,pattern_violation,0.05%,0.05,0,,
757,ounces,pattern_violation,12.0 oz.,12,0,,
758,ounces,pattern_violation,12.0 ounce,12,0,,
758,abv,pattern_violation,0.04%,0.043,0,,
759,ounces,pattern_violation,12.0 oz.,12,0,,
760,ounces,pattern_violation,16.0 ounce,16,0,,
760,abv,pattern_violation,0.05%,0.049,0,,
761,ounces,pattern_violation,16.0 ounce,16,0,,
761,abv,pattern_violation,0.07%,0.07,0,,
762,ounces,pattern_violation,16.0 oz.,16,0,,
763,ounces,pattern_violation,16.0 oz.,16,0,,
764,ounces,pattern_violation,16.0 oz,16,0,,
765,ounces,pattern_violation,16.0 oz,16,0,,
766,ounces,pattern_violation,12.0 oz,12,0,,
766,abv,pattern_violation,0.04%,0.04,0,,
767,ounces,pattern_violation,16.0 oz.,16,0,,
768,ounces,pattern_violation,12.0 oz.,12,0,,
769,ounces,pattern_violation,12.0 oz,12,0,,
769,abv,pattern_violation,0.03%,0.027,0,,
770,ounces,pattern_violation,12.0 oz.,12,0,,
770,abv,pattern_violation,0.06%,0.055,0,,
771,ounces,pattern_violation,12.0 oz.,12,0,,
772,ounces,pattern_violation,12.0 oz.,12,0,,
773,ounces,pattern_violation,12.0 oz,12,0,,
774,ounces,pattern_violation,12.0 oz,12,0,,
774,abv,pattern_violation,0.06%,0.063,0,,
775,ounces,pattern_violation,16.0 oz.,16,0,,
776,ounces,pattern_violation,16.0 oz,16,0,,
777,ounces,pattern_violation,16.0 oz.,16,0,,
777,abv,pattern_violation,0.05%,0.05,0,,
778,ounces,pattern_violation,16.0 oz.,16,0,,
779,ounces,pattern_violation,16.0 oz,16,0,,
780,ounces,pattern_violation,16.0 ounce,16,0,,
780,abv,pattern_violation,0.07%,0.07,0,,
781,ounces,pattern_violation,16.0 ounce,16,0,,
781,abv,pattern_violation,0.08%,0.075,0,,
782,ounces,pattern_violation,16.0 oz.,16,0,,
783,ounces,pattern_violation,16.0 OZ.,16,0,,
784,ounces,pattern_violation,16.0 OZ.,16,0,,
785,ounces,pattern_violation,16.0 oz,16,0,,
786,ounces,pattern_violation,16.0 ounce,16,0,,
787,ounces,pattern_violation,12.0 oz.,12,0,,
788,ounces,pattern_violation,16.0 oz.,16,0,,
788,abv,pattern_violation,0.08%,0.082,0,,
789,ounces,pattern_violation,16.0 oz.,16,0,,
790,ounces,pattern_violation,16.0 oz.,16,0,,
790,abv,pattern_violation,0.06%,0.055,0,,
791,ounces,pattern_violation,12.0 oz.,12,0,,
792,ounces,pattern_violation,12.0 oz.,12,0,,
792,abv,pattern_violation,0.06%,0.055,0,,
793,ounces,pattern_violation,12.0 oz.,12,0,,
794,ounces,pattern_violation,16.0 oz.,16,0,,
794,abv,pattern_violation,0.09%,0.09,0,,
795,ounces,pattern_violation,16.0 ounce,16,0,,
796,ounces,pattern_violation,16.0 oz.,16,0,,
797,ounces,pattern_violation,16.0 ounce,16,0,,
798,ounces,pattern_violation,16.0 oz.,16,0,,
798,abv,pattern_violation,0.05%,0.053,0,,
799,ounces,pattern_violation,16.0 oz. Alumi-Tek,16,0,,
799,abv,pattern_violation,0.08%,0.08,0,,
800,ounces,pattern_violation,16.0 ounce,16,0,,
801,ounces,pattern_violation,16.0 ounce,16,0,,
802,ounces,pattern_violation,16.0 oz,16,0,,
803,ounces,pattern_violation,16.0 oz,16,0,,
803,abv,pattern_violation,0.05%,0.047,0,,
804,ounces,pattern_violation,12.0 oz,12,0,,
805,ounces,pattern_violation,12.0 oz.,12,0,,
806,ounces,pattern_violation,12.0 oz.,12,0,,
807,ounces,pattern_violation,12.0 oz,12,0,,
808,ounces,pattern_violation,12.0 oz,12,0,,
809,ounces,pattern_violation,16.0 oz.,16,0,,
810,ounces,pattern_violation,16.0 ounce,16,0,,
811,ounces,pattern_violation,16.0 ounce,16,0,,
812,ounces,pattern_violation,12.0 ounce,12,0,,
813,ounces,pattern_violation,16.0 oz,16,0,,
813,abv,pattern_violation,0.06%,0.055,0,,
814,ounces,pattern_violation,12.0 ounce,12,0,,
814,abv,pattern_violation,0.07%,0.071,0,,
815,ounces,pattern_violation,12.0 oz.,12,0,,
816,ounces,pattern_violation,12.0 oz.,12,0,,
817,ounces,pattern_violation,12.0 ounce,12,0,,
818,ounces,pattern_violation,12.0 oz. Alumi-Tek,12,0,,
819,ounces,pattern_violation,12.0 oz,12,0,,
819,abv,pattern_violation,0.06%,0.06,0,,
820,ounces,pattern_violation,12.0 ounce,12,0,,
820,abv,pattern_violation,0.07%,0.065,0,,
821,ounces,pattern_violation,12.0 oz,12,0,,
822,ounces,pattern_violation,12.0 oz.,12,0,,
823,ounces,pattern_violation,12.0 oz.,12,0,,
824,ounces,pattern_violation,12.0 oz.,12,0,,
824,abv,pattern_violation,0.05%,0.052,0,,
825,ounces,pattern_violation,12.0 ounce,12,0,,
825,abv,pattern_violation,0.06%,0.062,0,,
826,ounces,pattern_violation,16.0 oz.,16,0,,
827,ounces,pattern_violation,16.0 oz.,16,0,,
828,ounces,pattern_violation,16.0 oz.,16,0,,
829,ounces,pattern_violation,16.0 ounce,16,0,,
830,ounces,pattern_violation,16.0 oz.,16,0,,
831,ounces,pattern_violation,16.0 oz.,16,0,,
832,ounces,pattern_violation,16.0 oz,16,0,,
833,ounces,pattern_violation,16.0 ounce,16,0,,
834,ounces,pattern_violation,16.0 oz,16,0,,
835,ounces,pattern_violation,16.0 ounce,16,0,,
835,abv,pattern_violation,0.07%,0.074,0,,
836,ounces,pattern_violation,12.0 oz.,12,0,,
836,city,pattern_violation,Latrobe PA,Latrobe,0,,
837,ounces,pattern_violation,12.0 oz.,12,0,,
837,abv,pattern_violation,0.05%,0.047,0,,
838,ounces,pattern_violation,12.0 ounce,12,0,,
839,ounces,pattern_violation,12.0 oz,12,0,,
840,ounces,pattern_violation,12.0 oz,12,0,,
841,ounces,pattern_violation,12.0 ounce,12,0,,
842,ounces,pattern_violation,12.0 oz.,12,0,,
843,ounces,pattern_violation,12.0 oz.,12,0,,
844,ounces,pattern_violation,12.0 oz,12,0,,
844,abv,pattern_violation,0.08%,0.076,0,,
845,ounces,pattern_violation,12.0 ounce,12,0,,
846,ounces,pattern_violation,12.0 oz,12,0,,
847,ounces,pattern_violation,16.0 oz,16,0,,
848,ounces,pattern_violation,16.0 ounce,16,0,,
849,ounces,pattern_violation,16.0 oz.,16,0,,
850,ounces,pattern_violation,16.0 oz. Alumi-Tek,16,0,,
851,ounces,pattern_violation,12.0 oz. Alumi-Tek,12,0,,
851,abv,pattern_violation,0.04%,0.04,0,,
852,ounces,pattern_violation,12.0 oz,12,0,,
853,ounces,pattern_violation,12.0 oz,12,0,,
854,ounces,pattern_violation,12.0 oz.,12,0,,
855,ounces,pattern_violation,12.0 oz.,12,0,,
856,ounces,pattern_violation,12.0 oz,12,0,,
857,ounces,pattern_violation,12.0 oz.,12,0,,
858,ounces,pattern_violation,12.0 oz,12,0,,
859,ounces,pattern_violation,12.0 ounce,12,0,,
860,ounces,pattern_violation,12.0 oz.,12,0,,
860,abv,pattern_violation,0.05%,0.05,0,,
861,ounces,pattern_violation,12.0 oz. Alumi-Tek,12,0,,
862,ounces,pattern_violation,12.0 ounce,12,0,,
863,ounces,pattern_violation,12.0 oz.,12,0,,
863,abv,pattern_violation,0.06%,0.056,0,,
864,ounces,pattern_violation,12.0 oz. Alumi-Tek,12,0,,
865,ounces,pattern_violation,12.0 ounce,12,0,,
866,ounces,pattern_violation,12.0 oz. Alumi-Tek,12,0,,
867,ounces,pattern_violation,12.0 oz.,12,0,,
867,abv,pattern_violation,0.07%,0.065,0,,
868,ounces,pattern_violation,12.0 oz.,12,0,,
869,ounces,pattern_violation,12.0 oz.,12,0,,
870,ounces,pattern_violation,12.0 oz.,12,0,,
871,ounces,pattern_violation,12.0 ounce,12,0,,
872,ounces,pattern_violation,12.0 oz,12,0,,
873,ounces,pattern_violation,12.0 ounce,12,0,,
874,ounces,pattern_violation,12.0 ounce,12,0,,
875,ounces,pattern_violation,12.0 oz,12,0,,
876,ounces,pattern_violation,12.0 ounce,12,0,,
877,ounces,pattern_violation,12.0 oz,12,0,,
877,abv,pattern_violation,0.07%,0.065,0,,
878,ounces,pattern_violation,12.0 oz,12,0,,
879,ounces,pattern_violation,12.0 oz.,12,0,,
879,abv,pattern_violation,0.06%,0.056,0,,
880,ounces,pattern_violation,12.0 oz,12,0,,
880,abv,pattern_violation,0.07%,0.065,0,,
881,ounces,pattern_violation,12.0 oz.,12,0,,
881,abv,pattern_violation,0.05%,0.053,0,,
882,ounces,pattern_violation,12.0 oz,12,0,,
882,abv,pattern_violation,0.07%,0.07,0,,
883,ounces,pattern_violation,12.0 oz.,12,0,,
883,abv,pattern_violation,0.05%,0.052,0,,
884,ounces,pattern_violation,16.0 oz. Alumi-Tek,16,0,,
884,abv,pattern_violation,0.07%,0.07,0,,
885,ounces,pattern_violation,12.0 OZ.,12,0,,
885,abv,pattern_violation,0.05%,0.05,0,,
886,ounces,pattern_violation,12.0 oz.,12,0,,
887,ounces,pattern_violation,12.0 ounce,12,0,,
888,ounces,pattern_violation,12.0 ounce,12,0,,
889,ounces,pattern_violation,12.0 oz,12,0,,
889,city,pattern_violation,Pineland ME,Pineland,0,,
890,ounces,pattern_violation,16.0 oz,16,0,,
891,ounces,pattern_violation,12.0 OZ.,12,0,,
891,abv,pattern_violation,0.06%,0.058,0,,
892,ounces,pattern_violation,16.0 oz.,16,0,,
893,ounces,pattern_violation,16.0 oz.,16,0,,
894,ounces,pattern_violation,16.0 oz,16,0,,
895,ounces,pattern_violation,16.0 oz.,16,0,,
895,abv,pattern_violation,0.06%,0.059,0,,
896,ounces,pattern_violation,16.0 ounce,16,0,,
897,ounces,pattern_violation,16.0 oz,16,0,,
898,ounces,pattern_violation,12.0 oz,12,0,,
898,abv,pattern_violation,0.06%,0.059,0,,
899,ounces,pattern_violation,16.0 oz,16,0,,
900,ounces,pattern_violation,16.0 oz.,16,0,,
901,ounces,pattern_violation,16.0 oz.,16,0,,
902,ounces,pattern_violation,16.0 oz.,16,0,,
903,ounces,pattern_violation,16.0 oz.,16,0,,
