row_id,column,error_type,error_value,right_value,missing_value,constraint,tuple_pairs
1724,sched_arr_time,rule_violation,6:31 p.m.,7:05 p.m.,0,"Constraint Violation: The flight of Row 146 is equal to the flight of Row 1724, and The sched_arr_time of Row 146 is different from the sched_arr_time of Row 1724.","(146, 1724)"
1725,sched_arr_time,rule_violation,6:30 a.m.,6:40 a.m.,0,"Constraint Violation: The flight of Row 48 is equal to the flight of Row 1725, and The sched_arr_time of Row 48 is different from the sched_arr_time of Row 1725.","(48, 1725)"
2255,sched_arr_time,rule_violation,9:30 a.m.,9:40 a.m.,0,"Constraint Violation: The flight of Row 0 is equal to the flight of Row 2255, and The sched_arr_time of Row 0 is different from the sched_arr_time of Row 2255.","(0, 2255)"
2256,sched_arr_time,rule_violation,8:54 a.m.,9:25 a.m.,0,"Constraint Violation: The flight of Row 3 is equal to the flight of Row 2256, and The sched_arr_time of Row 3 is different from the sched_arr_time of Row 2256.","(3, 2256)"
2257,sched_arr_time,rule_violation,9:40 p.m.,10:15 p.m.,0,"Constraint Violation: The flight of Row 51 is equal to the flight of Row 2257, and The sched_arr_time of Row 51 is different from the sched_arr_time of Row 2257.","(51, 2257)"
2258,sched_arr_time,rule_violation,9:34 a.m.,9:54 a.m.,0,"Constraint Violation: The flight of Row 54 is equal to the flight of Row 2258, and The sched_arr_time of Row 54 is different from the sched_arr_time of Row 2258.","(54, 2258)"
2260,sched_arr_time,rule_violation,6:30 a.m.,6:55 a.m.,0,"Constraint Violation: The flight of Row 5 is equal to the flight of Row 2260, and The sched_arr_time of Row 5 is different from the sched_arr_time of Row 2260.","(5, 2260)"
2261,sched_arr_time,rule_violation,6:34 p.m.,6:46 p.m.,0,"Constraint Violation: The flight of Row 63 is equal to the flight of Row 2261, and The sched_arr_time of Row 63 is different from the sched_arr_time of Row 2261.","(63, 2261)"
2263,sched_arr_time,rule_violation,9:45 a.m.,9:55 a.m.,0,"Constraint Violation: The flight of Row 6 is equal to the flight of Row 2263, and The sched_arr_time of Row 6 is different from the sched_arr_time of Row 2263.","(6, 2263)"
2265,sched_arr_time,rule_violation,12:12 p.m.,12:35 p.m.,0,"Constraint Violation: The flight of Row 15 is equal to the flight of Row 2265, and The sched_arr_time of Row 15 is different from the sched_arr_time of Row 2265.","(15, 2265)"
2266,sched_arr_time,rule_violation,3:33 p.m.,3:50 p.m.,0,"Constraint Violation: The flight of Row 8 is equal to the flight of Row 2266, and The sched_arr_time of Row 8 is different from the sched_arr_time of Row 2266.","(8, 2266)"
2267,sched_arr_time,rule_violation,12:51 p.m.,1:17 p.m.,0,"Constraint Violation: The flight of Row 75 is equal to the flight of Row 2267, and The sched_arr_time of Row 75 is different from the sched_arr_time of Row 2267.","(75, 2267)"
2269,sched_arr_time,rule_violation,4:37 p.m.,4:57 p.m.,0,"Constraint Violation: The flight of Row 77 is equal to the flight of Row 2269, and The sched_arr_time of Row 77 is different from the sched_arr_time of Row 2269.","(77, 2269)"
2271,sched_arr_time,rule_violation,11:43 a.m.,12:10 p.m.,0,"Constraint Violation: The flight of Row 12 is equal to the flight of Row 2271, and The sched_arr_time of Row 12 is different from the sched_arr_time of Row 2271.","(12, 2271)"
2273,sched_arr_time,rule_violation,2:14 p.m.,2:35 p.m.,0,"Constraint Violation: The flight of Row 14 is equal to the flight of Row 2273, and The sched_arr_time of Row 14 is different from the sched_arr_time of Row 2273.","(14, 2273)"
2276,sched_arr_time,rule_violation,2:48 p.m.,3:19 p.m.,0,"Constraint Violation: The flight of Row 83 is equal to the flight of Row 2276, and The sched_arr_time of Row 83 is different from the sched_arr_time of Row 2276.","(83, 2276)"
2277,sched_arr_time,rule_violation,5:40 p.m.,6:15 p.m.,0,"Constraint Violation: The flight of Row 85 is equal to the flight of Row 2277, and The sched_arr_time of Row 85 is different from the sched_arr_time of Row 2277.","(85, 2277)"
2278,sched_arr_time,rule_violation,1:35 p.m.,1:45 p.m.,0,"Constraint Violation: The flight of Row 86 is equal to the flight of Row 2278, and The sched_arr_time of Row 86 is different from the sched_arr_time of Row 2278.","(86, 2278)"
2279,sched_arr_time,rule_violation,8:04 p.m.,8:22 p.m.,0,"Constraint Violation: The flight of Row 87 is equal to the flight of Row 2279, and The sched_arr_time of Row 87 is different from the sched_arr_time of Row 2279.","(87, 2279)"
2283,sched_arr_time,rule_violation,2:10 p.m.,2:45 p.m.,0,"Constraint Violation: The flight of Row 20 is equal to the flight of Row 2283, and The sched_arr_time of Row 20 is different from the sched_arr_time of Row 2283.","(20, 2283)"
2286,sched_arr_time,rule_violation,7:08 p.m.,7:25 p.m.,0,"Constraint Violation: The flight of Row 2 is equal to the flight of Row 2286, and The sched_arr_time of Row 2 is different from the sched_arr_time of Row 2286.","(2, 2286)"
2287,sched_arr_time,rule_violation,9:00 p.m.,9:10 p.m.,0,"Constraint Violation: The flight of Row 23 is equal to the flight of Row 2287, and The sched_arr_time of Row 23 is different from the sched_arr_time of Row 2287.","(23, 2287)"
2288,sched_arr_time,rule_violation,2:47 p.m.,3:15 p.m.,0,"Constraint Violation: The flight of Row 24 is equal to the flight of Row 2288, and The sched_arr_time of Row 24 is different from the sched_arr_time of Row 2288.","(24, 2288)"
2289,sched_arr_time,rule_violation,11:52 p.m.,12:21 a.m.,0,"Constraint Violation: The flight of Row 96 is equal to the flight of Row 2289, and The sched_arr_time of Row 96 is different from the sched_arr_time of Row 2289.","(96, 2289)"
2290,sched_arr_time,rule_violation,12:08 p.m.,12:18 p.m.,0,"Constraint Violation: The flight of Row 98 is equal to the flight of Row 2290, and The sched_arr_time of Row 98 is different from the sched_arr_time of Row 2290.","(98, 2290)"
2291,sched_arr_time,rule_violation,6:50 a.m.,7:30 a.m.,0,"Constraint Violation: The flight of Row 25 is equal to the flight of Row 2291, and The sched_arr_time of Row 25 is different from the sched_arr_time of Row 2291.","(25, 2291)"
2292,sched_arr_time,rule_violation,9:00 a.m.,9:35 a.m.,0,"Constraint Violation: The flight of Row 26 is equal to the flight of Row 2292, and The sched_arr_time of Row 26 is different from the sched_arr_time of Row 2292.","(26, 2292)"
2293,sched_arr_time,rule_violation,7:38 p.m.,8:05 p.m.,0,"Constraint Violation: The flight of Row 27 is equal to the flight of Row 2293, and The sched_arr_time of Row 27 is different from the sched_arr_time of Row 2293.","(27, 2293)"
2294,sched_arr_time,rule_violation,6:00 p.m.,6:23 p.m.,0,"Constraint Violation: The flight of Row 103 is equal to the flight of Row 2294, and The sched_arr_time of Row 103 is different from the sched_arr_time of Row 2294.","(103, 2294)"
2297,sched_arr_time,rule_violation,4:20 p.m.,4:31 p.m.,0,"Constraint Violation: The flight of Row 109 is equal to the flight of Row 2297, and The sched_arr_time of Row 109 is different from the sched_arr_time of Row 2297.","(109, 2297)"
2301,sched_arr_time,rule_violation,11:31 p.m.,11:50 p.m.,0,"Constraint Violation: The flight of Row 33 is equal to the flight of Row 2301, and The sched_arr_time of Row 33 is different from the sched_arr_time of Row 2301.","(33, 2301)"
2317,sched_arr_time,rule_violation,12:45 p.m.,12:55 p.m.,0,"Constraint Violation: The flight of Row 30 is equal to the flight of Row 2317, and The sched_arr_time of Row 30 is different from the sched_arr_time of Row 2317.","(30, 2317)"
2318,sched_arr_time,rule_violation,6:31 p.m.,7:05 p.m.,0,"Constraint Violation: The flight of Row 146 is equal to the flight of Row 2318, and The sched_arr_time of Row 146 is different from the sched_arr_time of Row 2318.","(146, 2318)"
2319,sched_arr_time,rule_violation,6:30 a.m.,6:40 a.m.,0,"Constraint Violation: The flight of Row 48 is equal to the flight of Row 2319, and The sched_arr_time of Row 48 is different from the sched_arr_time of Row 2319.","(48, 2319)"
50,act_arr_time,rule_violation,9:22 a.m.,9:32 a.m.,0,"Constraint Violation: The flight of Row 0 is equal to the flight of Row 50, and The act_arr_time of Row 0 is different from the act_arr_time of Row 50.","(0, 50)"
53,act_arr_time,rule_violation,11:30 a.m.,11:58 a.m.,0,"Constraint Violation: The flight of Row 53 is equal to the flight of Row 153, and The act_arr_time of Row 53 is different from the act_arr_time of Row 153.","(53, 153)"
55,act_arr_time,rule_violation,10:31 p.m.,10:30 p.m.,0,"Constraint Violation: The flight of Row 1 is equal to the flight of Row 55, and The act_arr_time of Row 1 is different from the act_arr_time of Row 55.","(1, 55)"
56,act_arr_time,rule_violation,5:14 p.m.,5:17 p.m.,0,"Constraint Violation: The flight of Row 56 is equal to the flight of Row 157, and The act_arr_time of Row 56 is different from the act_arr_time of Row 157.","(56, 157)"
58,act_arr_time,rule_violation,4:54 p.m.,4:56 p.m.,0,"Constraint Violation: The flight of Row 45 is equal to the flight of Row 58, and The act_arr_time of Row 45 is different from the act_arr_time of Row 58.","(45, 58)"
59,act_arr_time,rule_violation,11:11 a.m.,11:21 a.m.,0,"Constraint Violation: The flight of Row 59 is equal to the flight of Row 159, and The act_arr_time of Row 59 is different from the act_arr_time of Row 159.","(59, 159)"
61,act_arr_time,rule_violation,7:04 a.m.,7:17 a.m.,0,"Constraint Violation: The flight of Row 61 is equal to the flight of Row 161, and The act_arr_time of Row 61 is different from the act_arr_time of Row 161.","(61, 161)"
73,act_arr_time,rule_violation,4:43 p.m.,4:47 p.m.,0,"Constraint Violation: The flight of Row 73 is equal to the flight of Row 173, and The act_arr_time of Row 73 is different from the act_arr_time of Row 173.","(73, 173)"
74,act_arr_time,rule_violation,4:08 p.m.,4:09 p.m.,0,"Constraint Violation: The flight of Row 8 is equal to the flight of Row 74, and The act_arr_time of Row 8 is different from the act_arr_time of Row 74.","(8, 74)"
80,act_arr_time,rule_violation,11:50 a.m.,11:56 a.m.,0,"Constraint Violation: The flight of Row 12 is equal to the flight of Row 80, and The act_arr_time of Row 12 is different from the act_arr_time of Row 80.","(12, 80)"
82,act_arr_time,rule_violation,1:23 p.m.,1:30 p.m.,0,"Constraint Violation: The flight of Row 82 is equal to the flight of Row 182, and The act_arr_time of Row 82 is different from the act_arr_time of Row 182.","(82, 182)"
84,act_arr_time,rule_violation,1:55 p.m.,2:10 p.m.,0,"Constraint Violation: The flight of Row 16 is equal to the flight of Row 84, and The act_arr_time of Row 16 is different from the act_arr_time of Row 84.","(16, 84)"
89,act_arr_time,rule_violation,2:39 p.m.,2:46 p.m.,0,"Constraint Violation: The flight of Row 20 is equal to the flight of Row 89, and The act_arr_time of Row 20 is different from the act_arr_time of Row 89.","(20, 89)"
90,act_arr_time,rule_violation,5:24 p.m.,5:34 p.m.,0,"Constraint Violation: The flight of Row 90 is equal to the flight of Row 190, and The act_arr_time of Row 90 is different from the act_arr_time of Row 190.","(90, 190)"
92,act_arr_time,rule_violation,10:34 a.m.,10:36 a.m.,0,"Constraint Violation: The flight of Row 22 is equal to the flight of Row 92, and The act_arr_time of Row 22 is different from the act_arr_time of Row 92.","(22, 92)"
94,act_arr_time,rule_violation,8:38 p.m.,8:53 p.m.,0,"Constraint Violation: The flight of Row 23 is equal to the flight of Row 94, and The act_arr_time of Row 23 is different from the act_arr_time of Row 94.","(23, 94)"
97,act_arr_time,rule_violation,7:20 p.m.,7:58 p.m.,0,"Constraint Violation: The flight of Row 97 is equal to the flight of Row 196, and The act_arr_time of Row 97 is different from the act_arr_time of Row 196.","(97, 196)"
99,act_arr_time,rule_violation,7:49 a.m.,7:51 a.m.,0,"Constraint Violation: The flight of Row 25 is equal to the flight of Row 99, and The act_arr_time of Row 25 is different from the act_arr_time of Row 99.","(25, 99)"
100,act_arr_time,rule_violation,9:26 a.m.,9:31 a.m.,0,"Constraint Violation: The flight of Row 26 is equal to the flight of Row 100, and The act_arr_time of Row 26 is different from the act_arr_time of Row 100.","(26, 100)"
102,act_arr_time,rule_violation,10:43 a.m.,11:06 a.m.,0,"Constraint Violation: The flight of Row 17 is equal to the flight of Row 102, and The act_arr_time of Row 17 is different from the act_arr_time of Row 102.","(17, 102)"
105,act_arr_time,rule_violation,9:47 p.m.,9:53 p.m.,0,"Constraint Violation: The flight of Row 28 is equal to the flight of Row 105, and The act_arr_time of Row 28 is different from the act_arr_time of Row 105.","(28, 105)"
107,act_arr_time,rule_violation,10:43 a.m.,10:47 a.m.,0,"Constraint Violation: The flight of Row 107 is equal to the flight of Row 205, and The act_arr_time of Row 107 is different from the act_arr_time of Row 205.","(107, 205)"
112,act_arr_time,rule_violation,5:52 a.m.,5:50 a.m.,0,"Constraint Violation: The flight of Row 31 is equal to the flight of Row 112, and The act_arr_time of Row 31 is different from the act_arr_time of Row 112.","(31, 112)"
114,act_arr_time,rule_violation,11:49 p.m.,12:15 a.m.,0,"Constraint Violation: The flight of Row 32 is equal to the flight of Row 114, and The act_arr_time of Row 32 is different from the act_arr_time of Row 114.","(32, 114)"
115,act_arr_time,rule_violation,11:35 p.m.,11:50 p.m.,0,"Constraint Violation: The flight of Row 33 is equal to the flight of Row 115, and The act_arr_time of Row 33 is different from the act_arr_time of Row 115.","(33, 115)"
119,act_arr_time,rule_violation,3:29 p.m.,3:50 p.m.,0,"Constraint Violation: The flight of Row 36 is equal to the flight of Row 119, and The act_arr_time of Row 36 is different from the act_arr_time of Row 119.","(36, 119)"
121,act_arr_time,rule_violation,8:33 a.m.,8:45 a.m.,0,"Constraint Violation: The flight of Row 121 is equal to the flight of Row 219, and The act_arr_time of Row 121 is different from the act_arr_time of Row 219.","(121, 219)"
124,act_arr_time,rule_violation,7:50 a.m.,8:02 a.m.,0,"Constraint Violation: The flight of Row 124 is equal to the flight of Row 222, and The act_arr_time of Row 124 is different from the act_arr_time of Row 222.","(124, 222)"
125,act_arr_time,rule_violation,1:52 p.m.,2:00 p.m.,0,"Constraint Violation: The flight of Row 125 is equal to the flight of Row 223, and The act_arr_time of Row 125 is different from the act_arr_time of Row 223.","(125, 223)"
126,act_arr_time,rule_violation,9:12 p.m.,9:20 p.m.,0,"Constraint Violation: The flight of Row 37 is equal to the flight of Row 126, and The act_arr_time of Row 37 is different from the act_arr_time of Row 126.","(37, 126)"
127,act_arr_time,rule_violation,4:22 p.m.,4:44 p.m.,0,"Constraint Violation: The flight of Row 127 is equal to the flight of Row 225, and The act_arr_time of Row 127 is different from the act_arr_time of Row 225.","(127, 225)"
130,act_arr_time,rule_violation,3:36 p.m.,3:43 p.m.,0,"Constraint Violation: The flight of Row 38 is equal to the flight of Row 130, and The act_arr_time of Row 38 is different from the act_arr_time of Row 130.","(38, 130)"
132,act_arr_time,rule_violation,11:04 a.m.,11:06 a.m.,0,"Constraint Violation: The flight of Row 40 is equal to the flight of Row 132, and The act_arr_time of Row 40 is different from the act_arr_time of Row 132.","(40, 132)"
137,act_arr_time,rule_violation,10:12 a.m.,10:16 a.m.,0,"Constraint Violation: The flight of Row 43 is equal to the flight of Row 137, and The act_arr_time of Row 43 is different from the act_arr_time of Row 137.","(43, 137)"
