row_id,column,error_type,error_value,right_value,missing_value,constraint,tuple_pairs
2005,Description,pattern_violation,"Previously filmed in 1931 under its original title, Theodore Dreiser's bulky but brilliant novel An American Tragedy was remade in 1951 by George Stevens as A Place in the Sun. Montgomery Clift stars as George Eastman, a handsome and charming but basically aimless young man who goes to work in a factory run by a distant, wealthy relative. Feeling lonely one evening, he has a brief rendezvous with assembly-line worker Alice Tripp (Shelley Winters), but he forgets all about her when he falls for,dazzling socialite Angela Vickers (Elizabeth Taylor). Alice can't forget about him, though: she is pregnant with his child. Just when George's personal and professional futures seem assured, Alice demands that he marry her or she'll expose him to his society friends. This predicament sets in motion a chain of events that will ultimately include George's arrest and numerous other tragedies, including a vicious cross-examination by a D.A. played by future Perry Mason Raymond Burr. A huge improvement over the 1931 An American Tragedy, directed by Josef von Sternberg, A Place in the Sun softens some of the rough edges of Dreiser's naturalism, most notably in the passages pertaining to George's and Angela's romance. Even those 1951 bobbysoxers who wouldn't have been caught dead poring through the Dreiser original were mesmerized by the loving, near-erotic full facial closeups of Clift and Taylor as they pledge eternal devotion. A Place in the Sun won six Oscars, including Best Director, Best Adapted Screenplay, and Best Cinematography, although it lost Best Picture to An American in Paris.",A poor boy gets a job working for his rich uncle and ends up falling in love with two women.,0,,
2006,RatingCount,pattern_violation,"9,973",9973,0,,
2007,RatingCount,pattern_violation,"15,113",15113,0,,
2008,RatingCount,pattern_violation,"14,463",14463,0,,
2009,RatingCount,pattern_violation,"83,699",83699,0,,
2010,RatingCount,pattern_violation,"149,182",149182,0,,
2011,RatingCount,pattern_violation,"66,616",66616,0,,
2012,RatingCount,pattern_violation,"136,658",136658,0,,
2013,RatingCount,pattern_violation,"13,200",13200,0,,
2014,RatingCount,pattern_violation,"159,970",159970,0,,
2015,RatingCount,pattern_violation,"40,892",40892,0,,
2016,RatingCount,pattern_violation,"103,596",103596,0,,
2017,RatingCount,pattern_violation,"73,470",73470,0,,
2019,RatingValue,pattern_violation,8,8,0,,
2019,RatingCount,pattern_violation,"21,878",21878,0,,
2020,RatingCount,pattern_violation,"26,761",26761,0,,
2021,RatingCount,pattern_violation,"23,414",23414,0,,
2022,RatingCount,pattern_violation,"38,298",38298,0,,
2023,RatingCount,pattern_violation,"28,181",28181,0,,
2024,RatingCount,pattern_violation,"112,327",112327,0,,
2025,RatingCount,pattern_violation,"5,235",5235,0,,
2026,RatingCount,pattern_violation,"89,622",89622,0,,
2027,RatingCount,pattern_violation,"9,398",9398,0,,
2028,RatingCount,pattern_violation,"17,369",17369,0,,
2029,RatingCount,pattern_violation,"19,226",19226,0,,
2030,RatingCount,pattern_violation,"15,286",15286,0,,
2031,RatingValue,pattern_violation,8,8,0,,
2031,RatingCount,pattern_violation,"46,303",46303,0,,
2032,RatingCount,pattern_violation,"58,168",58168,0,,
2033,RatingCount,pattern_violation,"75,716",75716,0,,
2034,RatingCount,pattern_violation,"396,052",396052,0,,
2036,RatingCount,pattern_violation,"10,671",10671,0,,
2037,RatingCount,pattern_violation,"79,831",79831,0,,
2038,RatingCount,pattern_violation,"7,223",7223,0,,
2039,RatingCount,pattern_violation,"12,046",12046,0,,
2040,RatingValue,pattern_violation,8,8,0,,
2040,RatingCount,pattern_violation,"15,100",15100,0,,
2041,RatingCount,pattern_violation,"108,510",108510,0,,
2042,RatingCount,pattern_violation,"95,113",95113,0,,
2043,RatingCount,pattern_violation,"58,296",58296,0,,
2044,RatingCount,pattern_violation,"3,244",3244,0,,
2045,RatingValue,pattern_violation,8,8,0,,
2045,RatingCount,pattern_violation,"16,739",16739,0,,
2046,RatingCount,pattern_violation,"12,150",12150,0,,
2048,RatingCount,pattern_violation,"4,493",4493,0,,
2049,RatingCount,pattern_violation,"6,821",6821,0,,
2050,RatingCount,pattern_violation,"393,108",393108,0,,
2051,RatingValue,pattern_violation,7,7,0,,
2051,RatingCount,pattern_violation,"89,683",89683,0,,
2053,RatingCount,pattern_violation,"20,054",20054,0,,
2054,RatingCount,pattern_violation,"10,896",10896,0,,
2055,RatingCount,pattern_violation,"5,212",5212,0,,
2056,RatingCount,pattern_violation,"4,790",4790,0,,
2057,RatingCount,pattern_violation,"7,545",7545,0,,
2058,Id,pattern_violation,caveman,tt0082146,0,,
2058,Year,pattern_violation,1980 1981 1982,1981,0,,
2058,Release Date,pattern_violation,"Apr 17, 1981 Limited",17 April 1981 (USA),0,,
2058,Duration,pattern_violation,1 hr. 31 min.,91 min,0,,
2058,RatingValue,pattern_violation,4.3/10,5.7,0,,
2058,RatingCount,pattern_violation,"5,398",5398,0,,
2058,Genre,pattern_violation,"Action & Adventure,Musical & Performing Arts,Science Fiction & Fantasy,Comedy","Comedy,Sci-Fi",0,,
2058,Description,pattern_violation,"Former Beatles drummer Ringo Starr plays a prehistoric, social outcast who, along with other misfits, forms his own tribe and finds various comic adventures. This spoof is mostly without dialogue besides the expected neanthropic grunt.",A caveman seeks revenge on a much larger competitor for the hand of a beautiful cavewoman.,0,,
2059,RatingValue,pattern_violation,8,8,0,,
2059,RatingCount,pattern_violation,"394,673",394673,0,,
2060,RatingCount,pattern_violation,"98,697",98697,0,,
2061,RatingCount,pattern_violation,"37,264",37264,0,,
2062,RatingCount,pattern_violation,"87,390",87390,0,,
2063,Id,pattern_violation,1112951-time_machine,tt0268695,0,,
2063,Year,pattern_violation,2001 2002 2003,2002,0,,
2063,Release Date,pattern_violation,"Mar 8, 2002 Wide",8 March 2002 (USA),0,,
2063,Director,pattern_violation,"Simon Wells,Gore Verbinski",Simon Wells,0,,
2063,Creator,pattern_violation,John Logan,"H.G. Wells,David Duncan",0,,
2063,Duration,missing_value,nan,96 min,1,,
2063,RatingValue,pattern_violation,"4.8/10,4.9/10",5.9,0,,
2063,RatingCount,pattern_violation,"99,431",99431,0,,
2063,Genre,pattern_violation,Science Fiction & Fantasy,"Sci-Fi,Adventure,Action",0,,
2063,Description,pattern_violation,"The classic science fiction novel by H.G. Wells becomes this big-budget adventure directed by the author's great-grandson Simon Wells. Guy Pearce stars as Alexander Hartdegen, a scientist, professor, and inventor in 1895 New York City who believes that time travel is possible. The sudden and unexpected death of his fiancée spurs Alexander to build a time machine, which he hopes to use in an effort to change the past. When he is unable to change the past, Alexander hurls himself more than 800,000,years into the future, seeking answers about the nature of time, but instead encountering a dystopian world where humanity has divided up into two races, the peaceful Eloi and the subterranean Morlocks. Befriending the beautiful Eloi woman Mara (pop singer Samantha Mumba), Alexander must set out to save her from the underground world of the Morlocks when she is captured by them. Along the way, he is aided by Vox (Orlando Jones), a bio-mechanical being from the 21st century. Ultimately, Alexander makes a shocking discovery about the true nature of the Eloi and Morlocks and decides that the only way to change the future is to alter the present. Due to exhaustion, director Wells was briefly replaced during the last few weeks of production by Gore Verbinski, director of The Mexican (2001). The Time Machine co-stars Jeremy Irons and Mark Addy. ~ Karl Williams, Rovi","Hoping to alter the events of the past, a 19th century inventor instead travels 800,000 years into the future, where he finds humankind divided into two warring races.",0,,
2064,RatingCount,pattern_violation,"96,927",96927,0,,
2065,RatingValue,pattern_violation,6,6,0,,
2065,RatingCount,pattern_violation,"2,895",2895,0,,
2066,RatingCount,pattern_violation,"10,690",10690,0,,
2067,RatingCount,pattern_violation,"8,243",8243,0,,
2068,RatingCount,pattern_violation,"19,560",19560,0,,
2069,RatingCount,pattern_violation,"30,574",30574,0,,
2070,RatingCount,pattern_violation,"1,367",1367,0,,
2072,RatingCount,pattern_violation,"51,880",51880,0,,
2073,RatingValue,pattern_violation,8,8,0,,
2073,RatingCount,pattern_violation,"42,468",42468,0,,
2074,RatingCount,pattern_violation,"8,179",8179,0,,
2075,RatingValue,pattern_violation,8,8,0,,
2075,RatingCount,pattern_violation,"13,661",13661,0,,
2076,RatingCount,pattern_violation,"18,590",18590,0,,
2077,RatingValue,pattern_violation,8,8,0,,
2077,RatingCount,pattern_violation,"12,836",12836,0,,
2078,RatingCount,pattern_violation,"1,740",1740,0,,
2079,RatingCount,pattern_violation,"14,817",14817,0,,
2080,RatingCount,pattern_violation,"10,147",10147,0,,
2081,RatingCount,pattern_violation,"21,172",21172,0,,
2082,RatingCount,pattern_violation,"197,941",197941,0,,
2083,RatingValue,pattern_violation,7,7,0,,
2083,RatingCount,pattern_violation,"141,241",141241,0,,
2085,RatingCount,pattern_violation,"14,466",14466,0,,
2086,RatingCount,pattern_violation,"7,730",7730,0,,
2087,RatingCount,pattern_violation,"1,084",1084,0,,
2088,RatingCount,pattern_violation,"110,008",110008,0,,
2089,RatingCount,pattern_violation,"1,002",1002,0,,
2090,RatingCount,pattern_violation,"9,023",9023,0,,
2091,RatingCount,pattern_violation,"30,445",30445,0,,
2092,RatingCount,pattern_violation,"564,678",564678,0,,
2093,RatingCount,pattern_violation,"253,693",253693,0,,
2094,RatingCount,pattern_violation,"335,416",335416,0,,
2095,RatingCount,pattern_violation,"299,144",299144,0,,
2096,RatingCount,pattern_violation,"4,172",4172,0,,
2097,RatingCount,pattern_violation,"240,239",240239,0,,
2098,RatingValue,pattern_violation,6,6,0,,
2098,RatingCount,pattern_violation,"89,092",89092,0,,
2099,RatingCount,pattern_violation,"423,784",423784,0,,
2100,RatingValue,pattern_violation,8,8,0,,
2100,RatingCount,pattern_violation,"443,930",443930,0,,
2101,RatingValue,pattern_violation,8,8,0,,
2101,RatingCount,pattern_violation,"592,737",592737,0,,
2102,RatingCount,pattern_violation,"364,613",364613,0,,
2103,RatingCount,pattern_violation,"192,849",192849,0,,
2104,RatingCount,pattern_violation,"40,473",40473,0,,
2109,RatingCount,pattern_violation,"65,805",65805,0,,
2110,RatingCount,pattern_violation,"262,101",262101,0,,
2111,RatingCount,pattern_violation,"8,693",8693,0,,
2112,RatingCount,pattern_violation,"31,066",31066,0,,
2113,RatingCount,pattern_violation,"40,001",40001,0,,
2114,RatingCount,pattern_violation,"5,898",5898,0,,
2115,RatingCount,pattern_violation,"7,307",7307,0,,
2116,RatingCount,pattern_violation,"6,847",6847,0,,
2117,RatingCount,pattern_violation,"60,283",60283,0,,
2118,RatingCount,pattern_violation,"6,124",6124,0,,
2119,RatingCount,pattern_violation,"7,305",7305,0,,
2120,RatingCount,pattern_violation,"146,493",146493,0,,
2121,RatingCount,pattern_violation,"202,858",202858,0,,
2122,RatingCount,pattern_violation,"110,808",110808,0,,
2123,RatingCount,pattern_violation,"158,533",158533,0,,
2124,RatingCount,pattern_violation,"166,331",166331,0,,
2125,RatingCount,pattern_violation,"275,725",275725,0,,
2126,RatingCount,pattern_violation,"23,750",23750,0,,
2127,RatingCount,pattern_violation,"170,763",170763,0,,
2128,RatingCount,pattern_violation,"234,633",234633,0,,
2129,RatingCount,pattern_violation,"61,965",61965,0,,
2130,RatingCount,pattern_violation,"208,996",208996,0,,
2131,RatingCount,pattern_violation,"5,255",5255,0,,
2132,RatingCount,pattern_violation,"211,323",211323,0,,
2133,RatingValue,pattern_violation,6,6,0,,
2133,RatingCount,pattern_violation,"236,599",236599,0,,
2135,RatingCount,pattern_violation,"108,211",108211,0,,
2136,RatingCount,pattern_violation,"145,686",145686,0,,
2137,RatingCount,pattern_violation,"93,565",93565,0,,
2138,RatingCount,pattern_violation,"228,550",228550,0,,
2139,RatingValue,pattern_violation,7,7,0,,
2139,RatingCount,pattern_violation,"196,387",196387,0,,
2140,RatingCount,pattern_violation,"289,590",289590,0,,
2141,RatingCount,pattern_violation,"117,586",117586,0,,
2142,RatingCount,pattern_violation,"245,711",245711,0,,
2143,Id,pattern_violation,sorcerers_apprentice,tt0963966,0,,
2143,Year,pattern_violation,2009 2010 2011,2010,0,,
2143,Release Date,pattern_violation,"Jul 14, 2010 Wide",14 July 2010 (USA),0,,
2143,Director,pattern_violation,"Jon Turtletaub,Jon Turteltaub",Jon Turteltaub,0,,
2143,Creator,pattern_violation,"Lawrence Konner,Mark Rosenthal,Doug Miro,Matt Lopez,Carlo Bernard","Lawrence Konner,Mark Rosenthal",0,,
2143,Duration,missing_value,nan,109 min,1,,
2143,RatingValue,pattern_violation,"5.2/10,5/10",6.1,0,,
2143,RatingCount,pattern_violation,"116,770",116770,0,,
2143,Genre,pattern_violation,"Drama,Action & Adventure,Kids & Family,Science Fiction & Fantasy,Comedy","Action,Adventure,Comedy",0,,
2143,Description,pattern_violation,"Inspired by the beloved segment of the Walt Disney classic Fantasia, The Sorcerer's Apprentice moves the setting of the story to modern-day Manhattan, where decidedly average teen Dave Stutler (Jay Baruchel) hones his magical powers under the tutelage of master sorcerer Balthazar Blake (Nicolas Cage). Malevolent wizard Maxim Horvath (Alfred Molina) is determined to claim New York City as his own. And Horvath isn't alone in his diabolical endeavor, because by joining forces with the sinister,sorcerer, pop illusionist Drake Stone (Toby Kebbell) aspires to gain powers beyond his wildest imagination. Realizing that he can't take on Horvath and Stone alone, Blake recruits Stutler as his reluctant assistant and begins training him the battle that will determine the fate of the Big Apple. Teresa Palmer and Monica Bellucci co-star. ~ Jason Buchanan, Rovi",Master sorcerer Balthazar Blake must find and train Merlin's descendant to defeat dark sorceress Morgana le Fey.,0,,
2144,RatingValue,pattern_violation,7,7,0,,
2144,RatingCount,pattern_violation,"269,650",269650,0,,
2145,RatingCount,pattern_violation,"228,053",228053,0,,
2146,RatingCount,pattern_violation,"156,579",156579,0,,
2147,RatingCount,pattern_violation,"221,113",221113,0,,
2148,RatingCount,pattern_violation,"137,163",137163,0,,
2149,RatingCount,pattern_violation,"262,693",262693,0,,
2150,RatingCount,pattern_violation,"184,120",184120,0,,
2151,RatingValue,pattern_violation,7,7,0,,
2151,RatingCount,pattern_violation,"217,257",217257,0,,
2152,RatingCount,pattern_violation,"447,256",447256,0,,
2153,RatingValue,pattern_violation,8,8,0,,
2153,RatingCount,pattern_violation,"330,561",330561,0,,
2154,RatingCount,pattern_violation,"148,779",148779,0,,
2155,RatingCount,pattern_violation,"236,117",236117,0,,
2156,RatingCount,pattern_violation,"122,220",122220,0,,
2157,RatingCount,pattern_violation,"110,491",110491,0,,
2158,RatingCount,pattern_violation,"132,923",132923,0,,
2159,RatingCount,pattern_violation,"108,442",108442,0,,
2160,RatingCount,pattern_violation,"261,785",261785,0,,
2161,RatingCount,pattern_violation,"369,064",369064,0,,
2162,RatingCount,pattern_violation,"236,797",236797,0,,
2163,RatingCount,pattern_violation,"307,028",307028,0,,
2164,RatingCount,pattern_violation,"1,095",1095,0,,
2165,RatingCount,pattern_violation,"190,980",190980,0,,
2166,RatingCount,pattern_violation,"170,128",170128,0,,
2167,RatingCount,pattern_violation,"189,164",189164,0,,
2168,RatingCount,pattern_violation,"250,223",250223,0,,
2169,RatingCount,pattern_violation,"131,922",131922,0,,
2170,RatingCount,pattern_violation,"216,248",216248,0,,
2171,RatingCount,pattern_violation,"103,585",103585,0,,
2172,RatingCount,pattern_violation,"45,312",45312,0,,
2173,RatingCount,pattern_violation,"127,004",127004,0,,
2174,RatingCount,pattern_violation,"240,610",240610,0,,
2175,RatingCount,pattern_violation,"177,318",177318,0,,
2176,RatingCount,pattern_violation,"177,199",177199,0,,
2177,RatingCount,pattern_violation,"229,320",229320,0,,
2178,RatingCount,pattern_violation,"171,530",171530,0,,
2179,RatingCount,pattern_violation,"69,193",69193,0,,
2180,RatingCount,pattern_violation,"248,827",248827,0,,
2181,RatingCount,pattern_violation,"124,337",124337,0,,
2182,Id,pattern_violation,the_nut_job,tt1821658,0,,
2182,Year,pattern_violation,2013 2014 2015,2014,0,,
2182,Release Date,pattern_violation,"Jan 17, 2014 Wide",17 January 2014 (USA),0,,
2182,Duration,missing_value,nan,85 min,1,,
2182,RatingValue,pattern_violation,"3.9/10,3.9/10",5.8,0,,
2182,RatingCount,pattern_violation,"17,567",17567,0,,
2182,Genre,pattern_violation,"Comedy,Animation","Animation,Adventure,Comedy",0,,
