row_id,column,error_type,error_value,right_value,missing_value,constraint,tuple_pairs
11049,Bedrooms,outliers,4,3,0
11050,Bedrooms,missing_value,,1,1
11050,median taxes (with mortgage,missing_value,,8593,1
11052,Price,outliers,600,200,0
11055,prop taxes paid 2016,outliers,1.7,0.4,0
11063,pop_density (people per mile),outliers,155635,6895,0
11063,median taxes (no mortgage),outliers,10810,4956,0
11063,median asking price for vacant for-sale home/condo,outliers,6122659,872882,0
11064,Bathrooms,outliers,5,1,0
11065,Bedrooms,missing_value,,1,1
11068,pop_density (people per mile),outliers,135784,21685,0
11068,median taxes (no mortgage),outliers,10580,3585,0
11068,median asking price for vacant for-sale home/condo,outliers,4836081,176336,0
11071,Bedrooms,missing_value,,1,1
11072,Average Rating (by zipcode),outliers,4.576086957,4.870786517,0
11073,pop_density (people per mile),outliers,90078,75487,0
11074,pop_density (people per mile),outliers,96147,41821,0
11076,pop_density (people per mile),outliers,90078,42299,0
11078,pop_density (people per mile),outliers,92337,70735,0
11078,Average Rating (by zipcode),outliers,4.6,4.867768595,0
11079,median taxes (no mortgage),outliers,10810,3937,0
11080,Price,outliers,640,178,0
11080,median taxes (no mortgage),outliers,10810,3937,0
11081,pop_density (people per mile),outliers,121195,11145,0
11082,Bedrooms,missing_value,,1,1
11083,Bedrooms,missing_value,,1,1
11087,Average Number of Bathrooms (by zipcode),outliers,2,1.058823529,0
11087,Average Number of Bedrooms (by zipcode),outliers,2.4,1,0
11087,Average Number of Beds (by zipcode),outliers,3.2,1.729032258,0
11087,Average Number of Guests (by zipcode),outliers,3.2,1.729032258,0
11089,Bathrooms,outliers,4,1,0
11090,pop2016,outliers,101397,9257,0
11090,number of males,outliers,50855,4409,0
11090,Number of Homes,outliers,40558.8,3702.8,0
11092,Average Rating (by zipcode),outliers,4.583333333,4.636363636,0
11094,pop2016,outliers,103247,47181,0
11094,pop2010,outliers,101572,26881,0
11094,pop2000,outliers,106154,16688,0
11094,number of females,outliers,56899,5440,0
11094,Number of Homes,outliers,41298.8,9343.6,0
11095,pop_density (people per mile),outliers,121195,11145,0
11099,Bedrooms,missing_value,,1,1
11100,median taxes (with mortgage,missing_value,,9677,1
11100,median monthly owner costs (no mortgage),missing_value,,1062,1
11102,pop2016,outliers,101397,66372,0
11102,number of males,outliers,50855,29805,0
11102,Number of Homes,outliers,40558.8,26548.8,0
11104,median taxes (with mortgage,missing_value,,10587,1
11104,median taxes (no mortgage),missing_value,,5118,1
11104,median house value,missing_value,,821665,1
11104,median monthly owner costs (with mortgage),missing_value,,3987,1
11104,median monthly owner costs (no mortgage),missing_value,,805,1
11105,median taxes (no mortgage),outliers,10810,3195,0
11106,Bedrooms,missing_value,,1,1
11107,pop_density (people per mile),outliers,155635,4345,0
11107,median taxes (no mortgage),outliers,10810,4956,0
11107,median asking price for vacant for-sale home/condo,outliers,6122659,872882,0
11108,median taxes (with mortgage,missing_value,,4019,1
11108,median monthly owner costs (no mortgage),missing_value,,771,1
11109,pop2016,outliers,104854,41823,0
11109,pop2010,outliers,98592,26237,0
11109,pop2000,outliers,97524,35783,0
11109,number of males,outliers,51713,21554,0
11109,number of females,outliers,53141,23091,0
11109,Number of Homes,outliers,41941.6,11154,0
11114,median taxes (no mortgage),outliers,10810,825,0
11114,median house value,outliers,2219817,524653,0
11114,median asking price for vacant for-sale home/condo,outliers,5359362,836221,0
11115,median taxes (with mortgage,missing_value,,9677,1
11115,median monthly owner costs (no mortgage),missing_value,,771,1
11116,Average Rating (by zipcode),outliers,4.595238095,4.710526316,0
11120,pop_density (people per mile),outliers,110391,38959,0
11121,pop_density (people per mile),outliers,127822,9468,0
11121,number of females,outliers,53612,20194,0
11122,pop2016,outliers,101484,32886,0
11122,number of females,outliers,56811,14422,0
11122,Number of Homes,outliers,40593.6,11446,0
11123,Bedrooms,missing_value,,1,1
11124,pop_density (people per mile),outliers,90078,2454,0
11125,pop2016,outliers,101484,47181,0
11125,number of females,outliers,56811,14422,0
11125,Number of Homes,outliers,40593.6,11446,0
11127,Average Rating (by zipcode),outliers,4.597560976,4.636363636,0
11129,Bathrooms,outliers,3,1,0
11137,Average Rating (by zipcode),outliers,4.576086957,4.870786517,0
11138,pop2016,outliers,101484,53746,0
11138,number of females,outliers,56811,14422,0
11138,Number of Homes,outliers,40593.6,11446,0
11139,Bedrooms,missing_value,,1,1
11140,NumGuests,outliers,12,8,0
11141,pop2016,outliers,101397,27122,0
11141,number of males,outliers,50855,41117,0
11141,Number of Homes,outliers,40558.8,34095.6,0
11145,Average Rating (by zipcode),outliers,4.595238095,4.710526316,0
11146,pop2016,outliers,103247,11761,0
11146,pop2010,outliers,101572,26881,0
11146,pop2000,outliers,106154,16688,0
11146,number of females,outliers,56899,5440,0
11146,Number of Homes,outliers,41298.8,4704.4,0
11147,Beds,outliers,8,4,0
11148,pop2000,outliers,102078,53673,0
11148,pop_density (people per mile),outliers,118598,24097,0
11148,median taxes (no mortgage),outliers,10810,4315,0
11148,median asking price for vacant for-sale home/condo,outliers,6636065,317067,0
11149,NumReviews,outliers,242,11,0
11150,pop_density (people per mile),outliers,110391,13143,0
11151,median taxes (with mortgage,missing_value,,9449,1
11151,median monthly owner costs (no mortgage),missing_value,,771,1
11152,pop_density (people per mile),outliers,135784,16634,0
11152,median taxes (no mortgage),outliers,10580,4183,0
11152,median asking price for vacant for-sale home/condo,outliers,4836081,176336,0
11155,median asking price for vacant for-sale home/condo,outliers,4684674,1153123,0
11160,number of males,outliers,49599,20970,0
11163,Beds,outliers,8,4,0
11163,median asking price for vacant for-sale home/condo,outliers,3958139,203035,0
11165,Bedrooms,missing_value,,1,1
11166,median taxes (no mortgage),outliers,10810,825,0
11166,median house value,outliers,2219817,524653,0
11166,median asking price for vacant for-sale home/condo,outliers,5359362,836221,0
11167,NumReviews,outliers,377,202,0
11169,pop_density (people per mile),outliers,94729,4552,0
11171,Bedrooms,missing_value,,1,1
11172,Bathrooms,missing_value,,1,1
11173,Bedrooms,missing_value,,1,1
11176,Bedrooms,missing_value,,1,1
11180,Bedrooms,missing_value,,1,1
11181,Bedrooms,missing_value,,1,1
11183,Bedrooms,missing_value,,1,1
11184,pop2016,outliers,104854,41823,0
11184,pop2010,outliers,98592,26237,0
11184,pop2000,outliers,97524,51217,0
11184,number of males,outliers,51713,21554,0
11184,number of females,outliers,53141,23091,0
11184,Number of Homes,outliers,41941.6,20466.8,0
11186,median taxes (with mortgage,missing_value,,9677,1
11186,median monthly owner costs (no mortgage),missing_value,,1062,1
11187,pop_density (people per mile),outliers,127822,9468,0
11187,number of females,outliers,53612,20194,0
11189,Bedrooms,outliers,4,3,0
11189,Price,outliers,450,196,0
11191,pop_density (people per mile),outliers,121195,9438,0
11192,median taxes (no mortgage),missing_value,,4580,1
11193,Bedrooms,outliers,4,2,0
11193,Beds,outliers,7,4,0
11194,Average Rating (by zipcode),outliers,4.595238095,4.710526316,0
11197,Bedrooms,missing_value,,1,1
11202,median taxes (with mortgage,missing_value,,8593,1
11202,median taxes (no mortgage),missing_value,,6180,1
11202,median house value,missing_value,,653070,1
11202,median monthly owner costs (with mortgage),missing_value,,3987,1
11202,median monthly owner costs (no mortgage),missing_value,,805,1
11203,pop_density (people per mile),outliers,98372,18218,0
11204,median taxes (no mortgage),missing_value,,3242,1
11205,pop2016,outliers,103247,51167,0
11205,pop2010,outliers,101572,26881,0
11205,pop2000,outliers,106154,16688,0
11205,number of females,outliers,56899,27956,0
11205,Number of Homes,outliers,41298.8,20466.8,0
11206,Bedrooms,outliers,4,3,0
11206,Beds,outliers,10,5,0
11206,NumGuests,outliers,16,7,0
11209,pop_density (people per mile),outliers,121195,9468,0
11211,Bedrooms,missing_value,,1,1
11214,median taxes (with mortgage,missing_value,,3560,1
11216,median taxes (no mortgage),outliers,10810,3937,0
11218,number of males,outliers,49599,20970,0
11219,median asking price for vacant for-sale home/condo,outliers,3958139,203035,0
11220,Bedrooms,missing_value,,1,1
11223,pop_density (people per mile),outliers,90078,75487,0
11224,median taxes (no mortgage),missing_value,,4580,1
11225,pop2016,outliers,103247,47181,0
11225,pop2010,outliers,101572,26881,0
11225,pop2000,outliers,106154,16688,0
11225,number of females,outliers,56899,5440,0
11225,Number of Homes,outliers,41298.8,4704.4,0
11226,median taxes (no mortgage),missing_value,,4580,1
11227,pop_density (people per mile),outliers,92337,70735,0
11227,Average Rating (by zipcode),outliers,4.6,4.916666667,0
11229,Average Rating (by zipcode),outliers,4.5625,4.6875,0
11232,Average Rating (by zipcode),outliers,4.6,4.806306306,0
11233,NumReviews,outliers,319,139,0
11235,pop_density (people per mile),outliers,96147,41821,0
11237,median asking price for vacant for-sale home/condo,outliers,3958139,203035,0
11239,median taxes (no mortgage),missing_value,,4580,1
11240,Bedrooms,missing_value,,1,1
11243,Average Rating (by zipcode),outliers,4.6,4.806306306,0
11244,Bedrooms,outliers,4,3,0
11244,NumGuests,outliers,14,8,0
11246,Bedrooms,missing_value,,1,1
11247,pop_density (people per mile),outliers,94729,4552,0
11248,pop2016,outliers,103247,11761,0
11248,pop2010,outliers,101572,26881,0
11248,pop2000,outliers,106154,16688,0
11248,number of females,outliers,56899,5440,0
11248,Number of Homes,outliers,41298.8,4704.4,0
11249,Bedrooms,missing_value,,1,1
11250,pop2016,outliers,102454,59355,0
11250,pop2010,outliers,99598,33857,0
11250,number of males,outliers,52094,33658,0
11250,Number of Homes,outliers,40981.6,13975.6,0
11253,pop_density (people per mile),outliers,90078,76007,0
11254,Bedrooms,missing_value,,1,1
11261,Bedrooms,outliers,4,3,0
11266,pop2016,outliers,104854,40261,0
11266,pop2010,outliers,98592,26237,0
11266,pop2000,outliers,97524,34994,0
11266,number of males,outliers,51713,19587,0
11266,number of females,outliers,53141,23091,0
11266,Number of Homes,outliers,41941.6,16104.4,0
11268,Average Rating (by zipcode),outliers,4.576086957,4.870786517,0
11274,Average Rating (by zipcode),outliers,4.6,4.651162791,0
11276,median taxes (no mortgage),missing_value,,4580,1
11277,Bathrooms,outliers,4,1,0
11278,median gross rent,outliers,2945,1851,0
11279,Bedrooms,missing_value,,1,1
11280,median asking price for vacant for-sale home/condo,outliers,4684674,1153123,0
11285,Average Rating (by zipcode),outliers,4.576923077,5,0
11289,Beds,outliers,9,4,0
11289,NumGuests,outliers,12,8,0
11289,pop_density (people per mile),outliers,94729,4552,0
11290,median asking price for vacant for-sale home/condo,outliers,3958139,543088,0
11292,median asking price for vacant for-sale home/condo,outliers,4684674,1153123,0
11293,median taxes (no mortgage),outliers,10717,3582,0
11294,Average Rating (by zipcode),outliers,4.583333333,4.7,0
11295,pop_density (people per mile),outliers,90078,6895,0
11296,pop2016,outliers,102454,59355,0
11296,pop2010,outliers,99598,35249,0
11296,number of males,outliers,52094,8064,0
11296,Number of Homes,outliers,40981.6,23742,0
11297,pop_density (people per mile),outliers,127822,9468,0
11297,number of females,outliers,53612,14913,0
11299,median taxes (no mortgage),outliers,10717,3582,0
11300,pop2016,outliers,114602,82869,0
11300,pop2010,outliers,109931,79492,0
11300,pop2000,outliers,98841,77840,0
11300,number of males,outliers,61376,18928,0
11300,number of females,outliers,53229,11586,0
11300,Number of Homes,outliers,45840.8,15346,0
11301,Bedrooms,missing_value,,1,1
11302,Average Rating (by zipcode),outliers,4.595238095,4.710526316,0
11303,Bedrooms,missing_value,,1,1
11307,pop2016,outliers,101397,48896,0
11307,number of males,outliers,50855,21554,0
11307,Number of Homes,outliers,40558.8,5300,0
11308,Bathrooms,outliers,3,2,0
11308,Bedrooms,outliers,4,3,0
11310,Bedrooms,missing_value,,1,1
11310,median taxes (with mortgage,missing_value,,9677,1
11310,median monthly owner costs (no mortgage),missing_value,,1062,1
11314,pop_density (people per mile),outliers,90078,42299,0
11315,pop_density (people per mile),outliers,121195,9468,0
11316,Bedrooms,missing_value,,1,1
11316,median taxes (with mortgage,missing_value,,3020,1
11317,pop2016,outliers,101397,48896,0
11317,number of males,outliers,50855,21554,0
11317,Number of Homes,outliers,40558.8,2734.4,0
11319,median taxes (with mortgage,missing_value,,10587,1
11320,NumReviews,outliers,343,5,0
11320,median taxes (no mortgage),outliers,10810,4966,0
11320,median house value,outliers,2219817,609006,0
11320,median asking price for vacant for-sale home/condo,outliers,5359362,583000,0
11321,Bedrooms,missing_value,,1,1
11324,median taxes (no mortgage),outliers,10717,3582,0
11327,pop_density (people per mile),outliers,92337,70735,0
11327,Average Rating (by zipcode),outliers,4.6,4.916666667,0
11328,number of males,outliers,49599,20970,0
11331,pop2016,outliers,103247,51167,0
11331,pop2010,outliers,101572,26881,0
11331,pop2000,outliers,106154,16688,0
11331,number of females,outliers,56899,27956,0
11331,Number of Homes,outliers,41298.8,20466.8,0
11333,Average Rating (by zipcode),outliers,4.597560976,4.636363636,0
11335,pop2016,outliers,104854,41823,0
11335,pop2010,outliers,98592,26237,0
11335,pop2000,outliers,97524,11035,0
11335,number of males,outliers,51713,21554,0
11335,number of females,outliers,53141,23091,0
11335,Number of Homes,outliers,41941.6,11154,0
11336,pop_density (people per mile),outliers,99889,24097,0
11336,median taxes (no mortgage),outliers,10206,3496,0
11340,pop2016,outliers,102454,72179,0
11340,pop2010,outliers,99598,35249,0
11340,number of males,outliers,52094,33658,0
11340,Number of Homes,outliers,40981.6,28871.6,0
11341,pop_density (people per mile),outliers,110391,17899,0
11344,Bedrooms,missing_value,,1,1
11345,median taxes (no mortgage),outliers,10810,3937,0
11346,pop2016,outliers,101397,43274,0
11346,number of males,outliers,50855,21554,0
11346,Number of Homes,outliers,40558.8,2734.4,0
11347,pop_density (people per mile),outliers,90078,31529,0
11354,Bedrooms,missing_value,,1,1
11355,Bedrooms,missing_value,,1,1
11357,pop2010,outliers,100820,85871,0
11357,pop2000,outliers,105723,47688,0
11359,median asking price for vacant for-sale home/condo,outliers,3958139,203035,0
11360,pop_density (people per mile),outliers,110391,38959,0
11364,pop_density (people per mile),outliers,90078,41361,0
11367,Average Rating (by zipcode),outliers,4.576086957,4.870786517,0
11369,Bedrooms,missing_value,,2,1
11369,Price,missing_value,,223,1
11370,pop_density (people per mile),outliers,124712,9629,0
11370,Average NumReviews (by zipcode),outliers,103.1052632,45.125,0
11371,pop2010,outliers,100820,26498,0
11371,pop2000,outliers,105723,22173,0
11372,Bedrooms,missing_value,,1,1
11373,median taxes (with mortgage,missing_value,,3560,1
11374,Bedrooms,missing_value,,1,1
11377,pop_density (people per mile),outliers,94729,18652,0
11380,Average Rating (by zipcode),outliers,4.576923077,5,0
11384,pop2016,outliers,101397,63909,0
11384,number of males,outliers,50855,27203,0
11384,Number of Homes,outliers,40558.8,25563.6,0
11387,median taxes (no mortgage),outliers,10717,3582,0
11388,Average Rating (by zipcode),outliers,4.595238095,4.710526316,0
11390,Bathrooms,outliers,3,2,0
11390,Bedrooms,outliers,5,2,0
11390,Beds,outliers,8,3,0
11390,NumGuests,outliers,12,8,0
